sequence_index,pearson_r
573,0.49714988470077515
574,0.6353023052215576
575,0.3632134199142456
576,0.2104262411594391
577,0.1348331868648529
578,0.4882563352584839
579,0.5277952551841736
580,0.23288212716579437
581,0.5502688884735107
582,0.6532548069953918
583,0.3260164260864258
584,0.6582843065261841
585,0.3135991096496582
586,0.6308965086936951
587,0.1025431677699089
588,0.3472503423690796
589,0.3665851354598999
590,0.327361524105072
591,0.45319461822509766
592,0.5045500993728638
593,0.41271355748176575
594,0.7592201232910156
595,0.5517868399620056
596,0.28753045201301575
597,0.688238799571991
598,0.36311212182044983
599,0.23987415432929993
600,0.42697376012802124
601,-0.017160115763545036
602,0.4138830602169037
603,0.5228775143623352
604,0.36449843645095825
605,0.5686275959014893
606,0.3091195225715637
607,0.45536383986473083
608,0.42104220390319824
609,0.2992955148220062
610,0.29321223497390747
611,0.4224582016468048
612,0.36508920788764954
613,0.3306203782558441
614,0.6498346924781799
615,0.3082142472267151
616,0.36111658811569214
617,0.08081939071416855
618,0.44886723160743713
619,0.07797546684741974
620,0.37799209356307983
621,0.47019433975219727
622,0.5771321654319763
623,0.575231671333313
624,0.2870219647884369
625,0.2754976451396942
626,0.5352965593338013
627,0.4282456934452057
628,0.4055473208427429
629,0.7099184393882751
630,0.3432614803314209
631,0.4126794636249542
632,0.5872767567634583
633,0.5086861848831177
634,0.44304850697517395
635,0.5279566049575806
636,0.48750990629196167
637,0.19207431375980377
638,0.3335045576095581
639,0.2558053433895111
640,0.636171817779541
641,0.605527937412262
642,0.48212575912475586
643,0.4021384119987488
644,0.3824433386325836
645,0.2709568738937378
646,-0.014974572695791721
647,0.362477570772171
648,0.5316246747970581
649,0.33033880591392517
650,0.475619375705719
651,0.32028573751449585
652,0.6257566213607788
653,0.41798144578933716
654,0.5199398398399353
655,0.6044678092002869
656,0.3927658200263977
657,0.44226089119911194
658,0.5381370186805725
659,0.37736600637435913
660,0.3683033883571625
661,0.5989310145378113
662,0.37249061465263367
663,0.47301486134529114
664,0.5708582401275635
665,0.3978272080421448
666,0.3346216678619385
667,0.2397303283214569
668,0.4892803430557251
669,0.5974978804588318
670,0.5442861318588257
671,0.5420941114425659
672,0.20862166583538055
673,0.2998315095901489
674,0.6376097798347473
675,0.371392160654068
676,0.40940988063812256
677,0.5030447244644165
678,0.2100338190793991
679,0.5018395185470581
680,0.5181458592414856
681,0.7054604887962341
682,0.13556532561779022
683,0.43947064876556396
684,0.533424437046051
685,0.3348439633846283
686,0.8110934495925903
687,0.5295796394348145
688,0.5988844037055969
689,0.3943791091442108
690,0.7137062549591064
691,0.20515841245651245
692,0.35991066694259644
693,0.24960485100746155
694,0.3093893826007843
695,0.39007508754730225
696,0.577523946762085
697,0.2260381281375885
698,0.42520469427108765
699,0.18331646919250488
700,0.6181542277336121
701,0.047222159802913666
702,0.35902610421180725
703,0.3070358633995056
704,0.357258677482605
705,0.2985660135746002
706,0.12730440497398376
707,0.7004356980323792
708,0.3729337155818939
709,0.6662286520004272
710,0.5614104866981506
