sequence_index,pearson_r
596,0.6623815894126892
597,0.1028292179107666
598,0.3619692027568817
599,0.4714811146259308
600,0.3311477303504944
601,0.46985045075416565
602,0.4497825503349304
603,0.4696539044380188
604,0.7741941809654236
605,0.5794410705566406
606,0.333854079246521
607,0.7240555882453918
608,0.4131300449371338
609,0.22556175291538239
610,0.4607156217098236
611,-0.022331148386001587
612,0.4759685695171356
613,0.7021803259849548
614,0.5528138279914856
615,0.5715073347091675
616,0.3615369498729706
617,0.6649458408355713
618,0.4275786876678467
619,0.22595158219337463
620,0.3060287833213806
621,0.4471421539783478
622,0.4855937957763672
623,0.4466262757778168
624,0.6391713619232178
625,0.3200208842754364
626,0.45755207538604736
627,0.11256754398345947
628,0.46893033385276794
629,0.07378595322370529
630,0.3670984208583832
631,0.4558923542499542
632,0.5878089070320129
633,0.5725542306900024
634,0.2853381037712097
635,0.271655410528183
636,0.6078646779060364
637,0.43940722942352295
638,0.3955921530723572
639,0.7698860764503479
640,0.40355736017227173
641,0.4572734832763672
642,0.6187955141067505
643,0.536315381526947
644,0.45580583810806274
645,0.5277734398841858
646,0.49379292130470276
647,0.559378981590271
648,0.2193661779165268
649,0.38795900344848633
650,0.2540614902973175
651,0.8528417348861694
652,0.6418078541755676
653,0.6266735792160034
654,0.5089669823646545
655,0.41638556122779846
656,0.407307893037796
657,0.34549620747566223
658,0.014848255552351475
659,0.37125447392463684
660,0.5343428254127502
661,0.36129429936408997
662,0.5100716352462769
663,0.30663999915122986
664,0.6489159464836121
665,0.41739964485168457
666,0.5003161430358887
667,0.6321618556976318
668,0.4240633547306061
669,0.46997007727622986
670,0.5269505977630615
671,0.4525032639503479
672,0.3759670853614807
673,0.6054012775421143
674,0.3710136115550995
675,0.5171199440956116
676,0.5917706489562988
677,0.42433297634124756
678,0.43103861808776855
679,0.2885233461856842
680,0.4845287501811981
681,0.6006603837013245
682,0.5601913928985596
683,0.5860724449157715
684,0.18203496932983398
685,0.31019747257232666
686,0.6575474143028259
687,0.41669419407844543
688,0.41666853427886963
689,0.5168195366859436
690,0.28069281578063965
691,0.52692711353302
692,0.502598226070404
693,0.7283452153205872
694,0.13694867491722107
695,0.3837423622608185
696,0.5471863746643066
697,0.3977178633213043
698,0.8379527926445007
699,0.5309069752693176
700,0.5995143055915833
701,0.39624279737472534
702,0.7249356508255005
703,0.2287856489419937
704,0.40390583872795105
705,0.28196194767951965
706,0.3068554401397705
707,0.41099587082862854
708,0.574039101600647
709,0.2568953335285187
710,0.4264482259750366
711,0.22040148079395294
712,0.6180291771888733
713,0.03116285428404808
714,0.3898814618587494
715,0.3860778510570526
716,0.358979195356369
717,0.3522045910358429
718,0.28015950322151184
719,0.7146101593971252
720,0.43355444073677063
721,0.6863910555839539
722,0.5164152979850769
723,0.561170756816864
724,0.4614315330982208
725,0.31011155247688293
726,0.3822205662727356
727,0.5106737017631531
728,0.6030112504959106
729,0.5925929546356201
730,0.4379580616950989
731,0.5653972625732422
732,0.40545061230659485
